dataset,granularity,model,fold,method,reference,ece_method,ece_reference,delta_ece,ci_low,ci_high,p,best_lambda,n_students,family_key,p_holm,reject_holm,family_size
bridge2algebra2006,concept,simplekt,4,none,isotonic,0.027680635515835095,0.003121219175271127,0.024559416340563966,0.021158266735473788,0.025385676113360008,0.00019998000199980003,100000.0,229,concept|f4|none,0.005599440055994401,True,28
bridge2algebra2006,concept,simplekt,4,concept_aware_lambda0,isotonic,0.006936953128057823,0.003121219175271127,0.003815733952786696,0.0012930538444922434,0.0054636394275671685,0.0023997600239976003,100000.0,229,concept|f4|concept_aware_lambda0,0.024197580241975804,True,28
bridge2algebra2006,concept,simplekt,4,concept_aware_eb,isotonic,0.0036699185666505766,0.003121219175271127,0.0005486993913794494,-0.000603025393207224,0.0009661364186611033,0.41375862413758624,100000.0,229,concept|f4|concept_aware_eb,1.0,False,28
bridge2algebra2006,concept,simplekt,4,difficulty_bucket,isotonic,0.0031250031390382144,0.003121219175271127,3.7839637670872284e-06,-4.3215250778345336e-06,5.8378029126665587e-05,0.20537946205379462,100000.0,229,concept|f4|difficulty_bucket,1.0,False,28
ednet,concept,dkt,0,none,isotonic,0.009849706467740596,0.0018369696838786995,0.008012736783861897,0.004686026399050979,0.008153389098732434,0.00019998000199980003,5000.0,937,concept|f0|none,0.005599440055994401,True,28
ednet,concept,dkt,0,concept_aware_lambda0,isotonic,0.010161251871108081,0.0018369696838786995,0.008324282187229382,0.0035175622877603474,0.009522134696890295,0.00019998000199980003,5000.0,937,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,dkt,0,concept_aware_eb,isotonic,0.0019028933975808297,0.0018369696838786995,6.592371370213023e-05,-0.0005837952808728468,0.0008953051689364538,0.5405459454054594,5000.0,937,concept|f0|concept_aware_eb,1.0,False,28
ednet,concept,dkt,0,difficulty_bucket,isotonic,0.0018467574906602627,0.0018369696838786995,9.787806781563248e-06,-5.822068656406037e-05,4.913781176275546e-05,0.9303069693030697,5000.0,937,concept|f0|difficulty_bucket,1.0,False,28
ednet,concept,dkt,1,none,isotonic,0.00951852281463831,0.011274832545742285,-0.0017563097311039753,-0.008766944432431652,0.007942774470558264,0.7407259274072593,5000.0,937,concept|f1|none,1.0,False,28
ednet,concept,dkt,1,concept_aware_lambda0,isotonic,0.013124379258699642,0.011274832545742285,0.0018495467129573569,0.0010008847717610347,0.0032569820132039803,0.00019998000199980003,5000.0,937,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,dkt,1,concept_aware_eb,isotonic,0.01108290136236456,0.011274832545742285,-0.00019193118337772555,-0.0005200602456910568,3.416353096565116e-06,0.0527947205279472,5000.0,937,concept|f1|concept_aware_eb,1.0,False,28
ednet,concept,dkt,1,difficulty_bucket,isotonic,0.011267776451821414,0.011274832545742285,-7.0560939208711565e-06,-3.82520417991888e-05,8.791707262486027e-06,0.1999800019998,5000.0,937,concept|f1|difficulty_bucket,1.0,False,28
ednet,concept,dkt,2,none,isotonic,0.010165024317318487,0.003914295618943914,0.006250728698374573,0.002326571954000758,0.008288992358468994,0.0027997200279972004,5000.0,937,concept|f2|none,0.036396360363963605,True,28
ednet,concept,dkt,2,concept_aware_lambda0,isotonic,0.009288435308487747,0.003914295618943914,0.005374139689543833,0.003280110634934297,0.007675064090040358,0.00019998000199980003,5000.0,937,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,dkt,2,concept_aware_eb,isotonic,0.003956444022197609,0.003914295618943914,4.214840325369486e-05,-0.0005254904799192212,0.0006481497146361377,0.7523247675232477,5000.0,937,concept|f2|concept_aware_eb,1.0,False,28
ednet,concept,dkt,2,difficulty_bucket,isotonic,0.00393691118315053,0.003914295618943914,2.261556420661559e-05,-0.0002973405444182039,0.00014155049089026786,0.8187181281871813,5000.0,937,concept|f2|difficulty_bucket,1.0,False,28
ednet,concept,dkt,3,none,isotonic,0.009153744619078944,0.00875782966951253,0.00039591494956641403,-0.006141771679714917,0.008008805281783037,0.8759124087591241,100000.0,937,concept|f3|none,1.0,False,28
ednet,concept,dkt,3,concept_aware_lambda0,isotonic,0.010629940040576488,0.00875782966951253,0.001872110371063957,0.0003638879775938234,0.006147600793796158,0.015398460153984602,100000.0,937,concept|f3|concept_aware_lambda0,0.127987201279872,False,28
ednet,concept,dkt,3,concept_aware_eb,isotonic,0.008753462449126613,0.00875782966951253,-4.367220385917761e-06,-6.782038716900607e-05,0.00012530990067763885,0.8955104489551045,100000.0,937,concept|f3|concept_aware_eb,1.0,False,28
ednet,concept,dkt,3,difficulty_bucket,isotonic,0.008748307833568407,0.00875782966951253,-9.521835944123133e-06,-4.401394277666161e-05,0.00018706507146046302,0.9533046695330467,100000.0,937,concept|f3|difficulty_bucket,1.0,False,28
ednet,concept,dkt,4,none,isotonic,0.00899190504171857,0.002883746800238771,0.006108158241479799,0.003243176333373979,0.0065835867750906355,0.00019998000199980003,100000.0,937,concept|f4|none,0.005599440055994401,True,28
ednet,concept,dkt,4,concept_aware_lambda0,isotonic,0.009110933138896965,0.002883746800238771,0.006227186338658194,0.0018780291931509488,0.006864060098324431,0.00019998000199980003,100000.0,937,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,dkt,4,concept_aware_eb,isotonic,0.0026959353877061077,0.002883746800238771,-0.00018781141253266338,-0.0003974511645581131,3.0375984845596716e-05,0.23537646235376464,100000.0,937,concept|f4|concept_aware_eb,1.0,False,28
ednet,concept,dkt,4,difficulty_bucket,isotonic,0.0028886636663014273,0.002883746800238771,4.916866062656261e-06,-1.9774862291888094e-05,4.470221123746237e-05,0.7873212678732127,100000.0,937,concept|f4|difficulty_bucket,1.0,False,28
ednet,concept,sakt,0,none,isotonic,0.022107731149056148,0.002295097173616935,0.01981263397543921,0.009911636977476391,0.021866489641607225,0.00019998000199980003,5000.0,937,concept|f0|none,0.005599440055994401,True,28
ednet,concept,sakt,0,concept_aware_lambda0,isotonic,0.01078014961887472,0.002295097173616935,0.008485052445257785,0.0035501010497454495,0.009213828282380243,0.00019998000199980003,5000.0,937,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,sakt,0,concept_aware_eb,isotonic,0.0023386906414758664,0.002295097173616935,4.3593467858931475e-05,-0.0003041441782072846,0.0009080397305707848,0.5521447855214479,5000.0,937,concept|f0|concept_aware_eb,1.0,False,28
ednet,concept,sakt,0,difficulty_bucket,isotonic,0.0024641662101512656,0.002295097173616935,0.00016906903653433067,-5.394609363565429e-05,0.0002563877536539329,0.48155184481551844,5000.0,937,concept|f0|difficulty_bucket,1.0,False,28
ednet,concept,sakt,1,none,isotonic,0.030000731789846677,0.010802616328616685,0.019198115461229993,0.011618926311683092,0.02807317407375757,0.00019998000199980003,100000.0,937,concept|f1|none,0.005599440055994401,True,28
ednet,concept,sakt,1,concept_aware_lambda0,isotonic,0.012983538758944842,0.010802616328616685,0.002180922430328157,0.0008604703377408082,0.004034478422755639,0.00019998000199980003,100000.0,937,concept|f1|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,sakt,1,concept_aware_eb,isotonic,0.010741531263503953,0.010802616328616685,-6.108506511273183e-05,-0.00010808323932985121,4.3140632013179296e-05,0.09019098090190981,100000.0,937,concept|f1|concept_aware_eb,1.0,False,28
ednet,concept,sakt,1,difficulty_bucket,isotonic,0.010780290368791015,0.010802616328616685,-2.2325959825670455e-05,-0.00010147763296357538,9.322795264263552e-05,0.9013098690130987,100000.0,937,concept|f1|difficulty_bucket,1.0,False,28
ednet,concept,sakt,2,none,isotonic,0.017771093862790237,0.002514430315596704,0.015256663547193534,0.009439273880885253,0.015664527175284635,0.00019998000199980003,5000.0,937,concept|f2|none,0.005599440055994401,True,28
ednet,concept,sakt,2,concept_aware_lambda0,isotonic,0.011234362388254659,0.002514430315596704,0.008719932072657956,0.004793432490116939,0.00928022140694428,0.00019998000199980003,5000.0,937,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,sakt,2,concept_aware_eb,isotonic,0.003731305008866051,0.002514430315596704,0.001216874693269347,-0.00012261934601650058,0.001684995977974598,0.10698930106989302,5000.0,937,concept|f2|concept_aware_eb,1.0,False,28
ednet,concept,sakt,2,difficulty_bucket,isotonic,0.002624850960728711,0.002514430315596704,0.00011042064513200724,-3.947556385735876e-05,0.0001745410175995464,0.2273772622737726,5000.0,937,concept|f2|difficulty_bucket,1.0,False,28
ednet,concept,sakt,3,none,isotonic,0.01620315238169681,0.007522029544838902,0.008681122836857909,0.0018624681294183024,0.015105981869926743,0.008399160083991601,100000.0,937,concept|f3|none,0.0923907609239076,False,28
ednet,concept,sakt,3,concept_aware_lambda0,isotonic,0.01049771460554486,0.007522029544838902,0.002975685060705959,0.0010530817670426804,0.006601131193662249,0.00019998000199980003,100000.0,937,concept|f3|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,sakt,3,concept_aware_eb,isotonic,0.0075059076079594935,0.007522029544838902,-1.6121936879408272e-05,-0.00011918666799715265,8.354812379909429e-05,0.42015798420157985,100000.0,937,concept|f3|concept_aware_eb,1.0,False,28
ednet,concept,sakt,3,difficulty_bucket,isotonic,0.007512961134304127,0.007522029544838902,-9.068410534774675e-06,-5.116966091258824e-05,0.00013212071751929892,0.7915208479152085,100000.0,937,concept|f3|difficulty_bucket,1.0,False,28
ednet,concept,sakt,4,none,isotonic,0.013136369845166395,0.0010084767979243175,0.012127893047242077,0.005092242728078185,0.012470686835643046,0.00019998000199980003,100000.0,937,concept|f4|none,0.005599440055994401,True,28
ednet,concept,sakt,4,concept_aware_lambda0,isotonic,0.007076705508005817,0.0010084767979243175,0.0060682287100815,0.0026003733660259804,0.006759293249503049,0.00019998000199980003,100000.0,937,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,sakt,4,concept_aware_eb,isotonic,0.0009408006514853779,0.0010084767979243175,-6.767614643893955e-05,-0.0001400241954280451,0.00012300781049150473,0.8313168683131686,100000.0,937,concept|f4|concept_aware_eb,1.0,False,28
ednet,concept,sakt,4,difficulty_bucket,isotonic,0.00111062050258598,0.0010084767979243175,0.00010214370466166264,-1.1703017173647483e-05,0.00018370524702100228,0.10518948105189481,100000.0,937,concept|f4|difficulty_bucket,1.0,False,28
ednet,concept,akt,0,none,isotonic,0.0038764627404491298,0.0025421243494953213,0.0013343383909538084,-0.00031607733059945244,0.002090985739060463,0.1277872212778722,1000.0,937,concept|f0|none,0.613938606139386,False,28
ednet,concept,akt,0,concept_aware_lambda0,isotonic,0.011033774756452352,0.0025421243494953213,0.00849165040695703,0.0043972260485439915,0.008877256254162507,0.00019998000199980003,1000.0,937,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,akt,0,concept_aware_eb,isotonic,0.004989459610095741,0.0025421243494953213,0.00244733526060042,-0.00037910580603811367,0.0028532601816494228,0.134986501349865,1000.0,937,concept|f0|concept_aware_eb,1.0,False,28
ednet,concept,akt,0,difficulty_bucket,isotonic,0.0025145886160511314,0.0025421243494953213,-2.7535733444189903e-05,-8.863916606916366e-05,0.00011426559187862576,0.7297270272972702,1000.0,937,concept|f0|difficulty_bucket,1.0,False,28
ednet,concept,akt,1,none,isotonic,0.0027033965110097495,0.009257901972535433,-0.0065545054615256835,-0.008149070260223885,0.0020366567159924727,0.134986501349865,5000.0,937,concept|f1|none,1.0,False,28
ednet,concept,akt,1,concept_aware_lambda0,isotonic,0.010094206233427456,0.009257901972535433,0.0008363042608920228,-0.0005381503810131866,0.004316192304474654,0.26137386261373863,5000.0,937,concept|f1|concept_aware_lambda0,1.0,False,28
ednet,concept,akt,1,concept_aware_eb,isotonic,0.009098957044332653,0.009257901972535433,-0.00015894492820277967,-0.00043610071306428,0.00011142942349687148,0.21997800219978003,5000.0,937,concept|f1|concept_aware_eb,1.0,False,28
ednet,concept,akt,1,difficulty_bucket,isotonic,0.009245701588853473,0.009257901972535433,-1.2200383681959873e-05,-4.434584067985819e-05,6.551606323497825e-05,0.6131386861313869,5000.0,937,concept|f1|difficulty_bucket,1.0,False,28
ednet,concept,akt,2,none,isotonic,0.0023721344792033364,0.005096803283437383,-0.002724668804234047,-0.00406196844287495,0.002004109662663592,0.26777322267773224,5000.0,937,concept|f2|none,1.0,False,28
ednet,concept,akt,2,concept_aware_lambda0,isotonic,0.009505596180435585,0.005096803283437383,0.004408792896998201,0.0022774590791132736,0.005822304484504047,0.00019998000199980003,5000.0,937,concept|f2|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,akt,2,concept_aware_eb,isotonic,0.004740941030482979,0.005096803283437383,-0.00035586225295440414,-0.0008087587689418515,0.00035618070741192114,0.5283471652834717,5000.0,937,concept|f2|concept_aware_eb,1.0,False,28
ednet,concept,akt,2,difficulty_bucket,isotonic,0.004985864169470745,0.005096803283437383,-0.00011093911396663821,-0.00018612450549936236,-7.767545282759535e-06,0.028997100289971003,5000.0,937,concept|f2|difficulty_bucket,0.8119188081191882,False,28
ednet,concept,akt,3,none,isotonic,0.0030752033198877798,0.007208067424070238,-0.004132864104182459,-0.005623000838993337,0.0010774398842847038,0.20317968203179682,100000.0,937,concept|f3|none,1.0,False,28
ednet,concept,akt,3,concept_aware_lambda0,isotonic,0.009209862695489757,0.007208067424070238,0.0020017952714195186,-0.0005363642355783713,0.005334945812472827,0.20657934206579343,100000.0,937,concept|f3|concept_aware_lambda0,0.41315868413158685,False,28
ednet,concept,akt,3,concept_aware_eb,isotonic,0.007168931431293559,0.007208067424070238,-3.913599277667948e-05,-0.00010383567035531031,0.00034841152111047424,0.34636536346365365,100000.0,937,concept|f3|concept_aware_eb,1.0,False,28
ednet,concept,akt,3,difficulty_bucket,isotonic,0.0072063741131315855,0.007208067424070238,-1.6933109386529574e-06,-2.945001129656386e-05,1.6188709129415742e-05,0.8489151084891511,100000.0,937,concept|f3|difficulty_bucket,1.0,False,28
ednet,concept,akt,4,none,isotonic,0.0047757860648557715,0.002113143756953946,0.0026626423079018254,-0.002760363395239533,0.004342211297356271,0.43455654434556545,5000.0,937,concept|f4|none,0.7927207279272073,False,28
ednet,concept,akt,4,concept_aware_lambda0,isotonic,0.008064069753378152,0.002113143756953946,0.0059509259964242054,0.0021966900852710544,0.006820491928338387,0.00019998000199980003,5000.0,937,concept|f4|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,akt,4,concept_aware_eb,isotonic,0.002428134285045216,0.002113143756953946,0.00031499052809126973,-0.0005188562291188464,0.0005768729352719536,0.8663133686631337,5000.0,937,concept|f4|concept_aware_eb,1.0,False,28
ednet,concept,akt,4,difficulty_bucket,isotonic,0.00212543494684137,0.002113143756953946,1.2291189887423705e-05,-7.3461269436962135e-06,0.00021042270008764312,0.15998400159984003,5000.0,937,concept|f4|difficulty_bucket,1.0,False,28
ednet,concept,simplekt,0,none,isotonic,0.02157612218570566,0.002300789528374,0.01927533265733166,0.01312396193819196,0.019855195386351967,0.00019998000199980003,5000.0,937,concept|f0|none,0.005599440055994401,True,28
ednet,concept,simplekt,0,concept_aware_lambda0,isotonic,0.00874382998626603,0.002300789528374,0.00644304045789203,0.0019675256876391075,0.007092751051297421,0.00019998000199980003,5000.0,937,concept|f0|concept_aware_lambda0,0.005599440055994401,True,28
ednet,concept,simplekt,0,concept_aware_eb,isotonic,0.0023157118802947245,0.002300789528374,1.4922351920724445e-05,-0.0006652334458391741,0.0007399654581898954,0.9071092890710929,5000.0,937,concept|f0|concept_aware_eb,1.0,False,28
ednet,concept,simplekt,0,difficulty_bucket,isotonic,0.002319567748490289,0.002300789528374,1.8778220116289022e-05,-0.00012765306442536007,0.00011398075705018138,0.8055194480551945,5000.0,937,concept|f0|difficulty_bucket,1.0,False,28
ednet,concept,simplekt,1,none,isotonic,0.013841951968152195,0.00961870473873502,0.004223247229417176,-0.0022830032379575747,0.01318265018169353,0.21377862213778623,5000.0,937,concept|f1|none,1.0,False,28
ednet,concept,simplekt,1,concept_aware_lambda0,isotonic,0.009983344478407204,0.00961870473873502,0.00036463973967218455,-0.00038349031724130983,0.003186806306501616,0.294970502949705,5000.0,937,concept|f1|concept_aware_lambda0,1.0,False,28
ednet,concept,simplekt,1,concept_aware_eb,isotonic,0.009032571715936228,0.00961870473873502,-0.0005861330227987915,-0.000781399603582303,-7.190212049455246e-05,0.033996600339966,5000.0,937,concept|f1|concept_aware_eb,0.9519048095190481,False,28
ednet,concept,simplekt,1,difficulty_bucket,isotonic,0.009618790623935496,0.00961870473873502,8.588520047578263e-08,-1.6330329494592148e-05,1.6101761338249928e-05,0.9253074692530747,5000.0,937,concept|f1|difficulty_bucket,1.0,False,28
ednet,concept,simplekt,2,none,isotonic,0.020684868006620435,0.003844086454645843,0.016840781551974594,0.011976579300835882,0.019296117362451615,0.00019998000199980003,5000.0,937,concept|f2|none,0.005599440055994401,True,28
ednet,concept,simplekt,2,concept_aware_lambda0,isotonic,0.006618979921764908,0.003844086454645843,0.002774893467119065,-0.00033607018355226383,0.00461501173577528,0.08659134086591341,5000.0,937,concept|f2|concept_aware_lambda0,0.3047695230476952,False,28
ednet,concept,simplekt,2,concept_aware_eb,isotonic,0.0038959044062803413,0.003844086454645843,5.181795163449821e-05,-0.0008269695299893096,0.0007266740301016685,0.8739126087391261,5000.0,937,concept|f2|concept_aware_eb,1.0,False,28
ednet,concept,simplekt,2,difficulty_bucket,isotonic,0.00403335013124738,0.003844086454645843,0.0001892636766015368,-0.00010670962634803325,0.0002832559008027189,0.398960103989601,5000.0,937,concept|f2|difficulty_bucket,1.0,False,28
ednet,concept,simplekt,3,none,isotonic,0.019687309464630702,0.008249321060364008,0.011437988404266694,0.002799841499829299,0.020710350757552707,0.006999300069993001,100000.0,937,concept|f3|none,0.08399160083991601,False,28
ednet,concept,simplekt,3,concept_aware_lambda0,isotonic,0.01003504777073862,0.008249321060364008,0.001785726710374613,-0.0001207983133027346,0.00567252803607921,0.0771922807719228,100000.0,937,concept|f3|concept_aware_lambda0,0.36896310368963103,False,28
ednet,concept,simplekt,3,concept_aware_eb,isotonic,0.008195170495011223,0.008249321060364008,-5.415056535278476e-05,-8.365865176947851e-05,3.9827310742534274e-05,0.11298870112988701,100000.0,937,concept|f3|concept_aware_eb,1.0,False,28
ednet,concept,simplekt,3,difficulty_bucket,isotonic,0.008246133158651343,0.008249321060364008,-3.187901712664587e-06,-7.98972904640725e-05,0.00012274070071757924,0.8881111888811118,100000.0,937,concept|f3|difficulty_bucket,1.0,False,28
ednet,concept,simplekt,4,none,isotonic,0.021461773818945675,0.0026910486803624995,0.018770725138583175,0.008631768583348461,0.0219399562135217,0.00019998000199980003,1000.0,937,concept|f4|none,0.005599440055994401,True,28
ednet,concept,simplekt,4,concept_aware_lambda0,isotonic,0.0061415154058864435,0.0026910486803624995,0.003450466725523944,0.0014227761211631136,0.004639341108334498,0.0011998800119988001,1000.0,937,concept|f4|concept_aware_lambda0,0.015598440155984402,True,28
ednet,concept,simplekt,4,concept_aware_eb,isotonic,0.003292053544492009,0.0026910486803624995,0.0006010048641295093,-0.0013511951850014594,0.0008948223222623907,0.7017298270172982,1000.0,937,concept|f4|concept_aware_eb,1.0,False,28
ednet,concept,simplekt,4,difficulty_bucket,isotonic,0.0026910087500671407,0.0026910486803624995,-3.9930295358831663e-08,-0.00023442136859450698,0.00013282374955855746,0.7525247475252475,1000.0,937,concept|f4|difficulty_bucket,1.0,False,28
